,geometry,yield,CRS
11619,POINT (-114.25887 51.8882932),33.3323,EPSG:4326
11620,POINT (-114.25887 51.8883034),33.5334,EPSG:4326
11621,POINT (-114.25887 51.888311599999994),32.7295,EPSG:4326
11622,POINT (-114.2588699 51.8883218),32.7295,EPSG:4326
11623,POINT (-114.2588698 51.888331099999995),31.9257,EPSG:4326
11624,POINT (-114.2588698 51.8883383),31.9257,EPSG:4326
11625,POINT (-114.2588698 51.8883497),33.0091,EPSG:4326
11626,POINT (-114.2588698 51.888357799999994),34.2225,EPSG:4326
11627,POINT (-114.2588699 51.8883722),35.2946,EPSG:4326
11628,POINT (-114.2588699 51.8883825),37.2083,EPSG:4326
11629,POINT (-114.2588699 51.8883958),33.1216,EPSG:4326
11630,POINT (-114.2588699 51.888404099999995),31.0069,EPSG:4326
11631,POINT (-114.2588699 51.8884142),27.6386,EPSG:4326
11632,POINT (-114.2588699 51.888426499999994),25.8391,EPSG:4326
11633,POINT (-114.2588699 51.8884379),26.9875,EPSG:4326
11634,POINT (-114.25887 51.8884481),26.9875,EPSG:4326
11635,POINT (-114.25887 51.888459399999995),27.9062,EPSG:4326
11636,POINT (-114.25887 51.8884634),27.9062,EPSG:4326
11637,POINT (-114.25887 51.8884799),26.4133,EPSG:4326
11638,POINT (-114.25887 51.888492299999996),25.5195,EPSG:4326
11639,POINT (-114.25887 51.8885055),24.0017,EPSG:4326
11640,POINT (-114.25887 51.8885158),30.7207,EPSG:4326
11641,POINT (-114.25887 51.888525099999995),31.5811,EPSG:4326
11642,POINT (-114.25887 51.8885374),31.9817,EPSG:4326
11643,POINT (-114.25887 51.8885477),32.385,EPSG:4326
11644,POINT (-114.25887 51.888554799999994),31.4949,EPSG:4326
11645,POINT (-114.2588699 51.8885661),31.2366,EPSG:4326
11646,POINT (-114.2588698 51.888578499999994),31.4766,EPSG:4326
11647,POINT (-114.2588698 51.888593799999995),30.267,EPSG:4326
11648,POINT (-114.2588698 51.8886063),24.3462,EPSG:4326
11649,POINT (-114.2588698 51.8886135),24.2814,EPSG:4326
11650,POINT (-114.2588698 51.8886238),24.2313,EPSG:4326
11651,POINT (-114.2588698 51.8886372),25.9648,EPSG:4326
11652,POINT (-114.2588698 51.888648599999996),29.7437,EPSG:4326
11653,POINT (-114.2588699 51.888658899999996),30.7355,EPSG:4326
11654,POINT (-114.2588699 51.8886681),31.696,EPSG:4326
11655,POINT (-114.2588699 51.8886805),32.1244,EPSG:4326
11656,POINT (-114.2588699 51.8886867),32.9592,EPSG:4326
11657,POINT (-114.2588699 51.8886981),33.2512,EPSG:4326
11658,POINT (-114.2588698 51.8887114),36.2896,EPSG:4326
11659,POINT (-114.2588699 51.8887228),34.0141,EPSG:4326
11660,POINT (-114.2588699 51.888737199999994),32.9223,EPSG:4326
11661,POINT (-114.2588699 51.888747699999996),29.3992,EPSG:4326
11662,POINT (-114.2588699 51.888757),28.7364,EPSG:4326
11663,POINT (-114.25887 51.888769499999995),23.3126,EPSG:4326
11664,POINT (-114.25887 51.888779899999996),23.1903,EPSG:4326
11665,POINT (-114.25887 51.8887977),22.0494,EPSG:4326
11666,POINT (-114.25887 51.8888061),25.1501,EPSG:4326
11667,POINT (-114.25887 51.888810199999995),25.1501,EPSG:4326
11669,POINT (-114.25887 51.88883),25.0165,EPSG:4326
11670,POINT (-114.25887 51.8888404),24.9204,EPSG:4326
11671,POINT (-114.25887 51.8888477),24.9204,EPSG:4326
11672,POINT (-114.2588699 51.888860199999996),24.9204,EPSG:4326
11673,POINT (-114.2588699 51.8888706),23.0827,EPSG:4326
11674,POINT (-114.2588698 51.888883),22.5087,EPSG:4326
11709,POINT (-114.2581618 51.888691599999994),18.4643,EPSG:4326
11719,POINT (-114.2581615 51.8885814),17.9352,EPSG:4326
11720,POINT (-114.2581615 51.8885724),18.8338,EPSG:4326
11721,POINT (-114.2581615 51.8885623),19.9743,EPSG:4326
11722,POINT (-114.2581615 51.8885552),20.4416,EPSG:4326
11723,POINT (-114.25816169999999 51.8885419),22.3503,EPSG:4326
11724,POINT (-114.2581618 51.888529899999995),23.6571,EPSG:4326
11725,POINT (-114.2581618 51.8885237),24.6191,EPSG:4326
11726,POINT (-114.2581618 51.8885116),25.1501,EPSG:4326
11727,POINT (-114.2581618 51.8885024),25.9683,EPSG:4326
11728,POINT (-114.25816169999999 51.8884913),26.0688,EPSG:4326
11729,POINT (-114.25816169999999 51.8884811),26.8272,EPSG:4326
11730,POINT (-114.25816169999999 51.8884711),27.332,EPSG:4326
11731,POINT (-114.25816169999999 51.888459),26.1836,EPSG:4326
11732,POINT (-114.25816169999999 51.8884529),26.1836,EPSG:4326
11733,POINT (-114.25816169999999 51.888435699999995),28.2508,EPSG:4326
11734,POINT (-114.2581616 51.888423599999996),27.2623,EPSG:4326
11735,POINT (-114.2581616 51.8884134),25.8391,EPSG:4326
11736,POINT (-114.2581616 51.8884064),27.3834,EPSG:4326
11737,POINT (-114.25816169999999 51.8883952),28.5953,EPSG:4326
11738,POINT (-114.25816169999999 51.888382),27.6155,EPSG:4326
11739,POINT (-114.2581618 51.8883729),26.4133,EPSG:4326
11740,POINT (-114.2581618 51.888365799999995),26.0558,EPSG:4326
11741,POINT (-114.25816169999999 51.8883496),25.6094,EPSG:4326
11742,POINT (-114.25816169999999 51.8883404),27.415,EPSG:4326
11743,POINT (-114.25816169999999 51.8883273),28.3656,EPSG:4326
11744,POINT (-114.25816169999999 51.8883181),26.4133,EPSG:4326
11745,POINT (-114.25816169999999 51.8883071),26.4133,EPSG:4326
11746,POINT (-114.2581616 51.8882975),24.5759,EPSG:4326
11747,POINT (-114.2581616 51.8882908),24.5759,EPSG:4326
11748,POINT (-114.2581616 51.8882756),28.1359,EPSG:4326
11749,POINT (-114.25816169999999 51.8882644),28.5238,EPSG:4326
11750,POINT (-114.25816169999999 51.888255199999996),29.3992,EPSG:4326
11751,POINT (-114.25816169999999 51.8882431),29.5847,EPSG:4326
11752,POINT (-114.25816169999999 51.8882319),29.8585,EPSG:4326
11753,POINT (-114.25816169999999 51.8882218),27.7269,EPSG:4326
11754,POINT (-114.25816169999999 51.8882127),22.9681,EPSG:4326
11755,POINT (-114.25816169999999 51.8882015),24.2296,EPSG:4326
11756,POINT (-114.25816169999999 51.888189399999995),26.4133,EPSG:4326
11757,POINT (-114.2581618 51.888182199999996),25.8314,EPSG:4326
11758,POINT (-114.2581618 51.888168099999994),22.1642,EPSG:4326
11759,POINT (-114.2581618 51.8881569),22.3151,EPSG:4326
11760,POINT (-114.25816169999999 51.888148699999995),22.3939,EPSG:4326
11761,POINT (-114.25816169999999 51.888136599999996),22.4201,EPSG:4326
11762,POINT (-114.2581616 51.8881243),22.5087,EPSG:4326
11763,POINT (-114.2581616 51.8881121),25.3164,EPSG:4326
11764,POINT (-114.2581616 51.888101999999996),26.643,EPSG:4326
11765,POINT (-114.2581616 51.8880919),24.5759,EPSG:4326
11766,POINT (-114.2581616 51.888080599999995),24.5759,EPSG:4326
11767,POINT (-114.2581616 51.888068399999995),24.5759,EPSG:4326
11768,POINT (-114.2581616 51.8880583),23.8743,EPSG:4326
11769,POINT (-114.2581616 51.888047199999995),22.2791,EPSG:4326
11770,POINT (-114.2581616 51.888039),22.0666,EPSG:4326
11771,POINT (-114.25816169999999 51.8880279),20.7861,EPSG:4326
11772,POINT (-114.25816169999999 51.888017899999994),21.5029,EPSG:4326
11773,POINT (-114.25816169999999 51.8880086),24.2313,EPSG:4326
11774,POINT (-114.2581618 51.8880036),24.1627,EPSG:4326
11775,POINT (-114.25816169999999 51.887987599999995),23.8868,EPSG:4326
11776,POINT (-114.2581618 51.8879745),24.0017,EPSG:4326
11777,POINT (-114.25816169999999 51.8879643),24.0017,EPSG:4326
11778,POINT (-114.2581618 51.887954199999996),22.3647,EPSG:4326
11779,POINT (-114.2581618 51.887945099999996),19.9822,EPSG:4326
11780,POINT (-114.2581618 51.887935),19.9822,EPSG:4326
11781,POINT (-114.2581618 51.887921899999995),19.9822,EPSG:4326
11782,POINT (-114.25816169999999 51.887914699999996),18.2804,EPSG:4326
11783,POINT (-114.25816169999999 51.8879076),18.1448,EPSG:4326
11784,POINT (-114.2581616 51.8878935),18.4301,EPSG:4326
11785,POINT (-114.2581616 51.8878834),18.719,EPSG:4326
11786,POINT (-114.2581616 51.887870299999996),22.0494,EPSG:4326
11787,POINT (-114.25816169999999 51.887858099999995),22.0494,EPSG:4326
11788,POINT (-114.25816169999999 51.88785),23.3126,EPSG:4326
11789,POINT (-114.25816169999999 51.8878408),23.3126,EPSG:4326
11790,POINT (-114.2581618 51.8878255),21.2455,EPSG:4326
11791,POINT (-114.25816189999999 51.8878152),21.2455,EPSG:4326
11792,POINT (-114.25816189999999 51.8878072),21.2455,EPSG:4326
11793,POINT (-114.25816189999999 51.8877938),22.817,EPSG:4326
11794,POINT (-114.25816189999999 51.8877848),23.5423,EPSG:4326
11795,POINT (-114.25816189999999 51.8877715),23.8626,EPSG:4326
11796,POINT (-114.2581618 51.887766299999996),24.2313,EPSG:4326
11797,POINT (-114.25816169999999 51.887750999999994),25.8911,EPSG:4326
11798,POINT (-114.2581616 51.887746899999996),28.3656,EPSG:4326
11799,POINT (-114.2581615 51.8877294),28.4713,EPSG:4326
11800,POINT (-114.2581615 51.887716999999995),28.825,EPSG:4326
11801,POINT (-114.2581616 51.8877078),27.4469,EPSG:4326
11802,POINT (-114.25816169999999 51.887694599999996),27.4469,EPSG:4326
11803,POINT (-114.25816169999999 51.887681199999996),26.2985,EPSG:4326
11804,POINT (-114.25816169999999 51.887668),25.673,EPSG:4326
11805,POINT (-114.25816169999999 51.8876588),25.2649,EPSG:4326
11806,POINT (-114.25816169999999 51.8876517),25.7618,EPSG:4326
11807,POINT (-114.25816169999999 51.8876415),25.954,EPSG:4326
11808,POINT (-114.25816169999999 51.887629399999994),25.8799,EPSG:4326
11809,POINT (-114.25816169999999 51.8876151),25.0352,EPSG:4326
11810,POINT (-114.25816169999999 51.8876029),28.1359,EPSG:4326
11811,POINT (-114.25816169999999 51.8875878),31.8709,EPSG:4326
11812,POINT (-114.2581616 51.8875756),35.6006,EPSG:4326
11813,POINT (-114.2581616 51.8875654),34.4284,EPSG:4326
11814,POINT (-114.2581616 51.8875573),34.1076,EPSG:4326
11815,POINT (-114.2581616 51.8875471),32.2764,EPSG:4326
11816,POINT (-114.25816169999999 51.887538),31.0069,EPSG:4326
11817,POINT (-114.25816169999999 51.887526699999995),32.0539,EPSG:4326
11818,POINT (-114.2581618 51.887514499999995),34.3373,EPSG:4326
11819,POINT (-114.25816189999999 51.8875013),33.2115,EPSG:4326
11820,POINT (-114.2581618 51.8874929),32.7295,EPSG:4326
11821,POINT (-114.2581618 51.887478699999996),29.7437,EPSG:4326
11822,POINT (-114.2581618 51.887465399999996),29.7204,EPSG:4326
11823,POINT (-114.2581618 51.887456099999994),29.3992,EPSG:4326
11824,POINT (-114.2581618 51.887445799999995),29.9472,EPSG:4326
11825,POINT (-114.2581618 51.8874365),32.0405,EPSG:4326
11826,POINT (-114.2581618 51.887425099999994),31.8278,EPSG:4326
11827,POINT (-114.25816169999999 51.887411799999995),29.6289,EPSG:4326
11828,POINT (-114.25816169999999 51.887401399999995),28.7243,EPSG:4326
11829,POINT (-114.25816169999999 51.8873932),28.2508,EPSG:4326
11830,POINT (-114.2581616 51.8873797),29.0529,EPSG:4326
11831,POINT (-114.25816169999999 51.887366199999995),29.4902,EPSG:4326
11832,POINT (-114.25816169999999 51.887352899999996),27.7914,EPSG:4326
11833,POINT (-114.25816169999999 51.887343599999994),27.2559,EPSG:4326
11834,POINT (-114.25816169999999 51.8873323),25.4946,EPSG:4326
11835,POINT (-114.25816169999999 51.8873198),26.24,EPSG:4326
11836,POINT (-114.25816169999999 51.8873055),30.0882,EPSG:4326
11837,POINT (-114.2581616 51.887293199999995),29.6637,EPSG:4326
11838,POINT (-114.2581616 51.887282),29.514,EPSG:4326
11839,POINT (-114.2581616 51.8872718),30.4327,EPSG:4326
11840,POINT (-114.25816169999999 51.8872626),30.4327,EPSG:4326
11841,POINT (-114.2581618 51.8872504),30.7773,EPSG:4326
11842,POINT (-114.2581618 51.887242199999996),29.2065,EPSG:4326
11843,POINT (-114.2581618 51.887229999999995),28.9398,EPSG:4326
11844,POINT (-114.2581618 51.887222799999996),28.9398,EPSG:4326
11846,POINT (-114.25816189999999 51.8872005),31.5811,EPSG:4326
11847,POINT (-114.25816189999999 51.887189299999996),33.4186,EPSG:4326
11848,POINT (-114.25816189999999 51.8871782),33.5405,EPSG:4326
11849,POINT (-114.25816189999999 51.8871681),34.1076,EPSG:4326
11850,POINT (-114.25816169999999 51.887158899999996),34.5557,EPSG:4326
11851,POINT (-114.25816169999999 51.8871488),35.4857,EPSG:4326
11852,POINT (-114.25816169999999 51.8871397),34.3845,EPSG:4326
11853,POINT (-114.2581616 51.8871276),33.5334,EPSG:4326
11854,POINT (-114.2581616 51.8871185),33.5334,EPSG:4326
11855,POINT (-114.2581616 51.8871074),31.9257,EPSG:4326
11856,POINT (-114.2581616 51.887097399999995),32.1896,EPSG:4326
11857,POINT (-114.25816169999999 51.8870851),33.3037,EPSG:4326
11858,POINT (-114.25816169999999 51.8870741),32.2416,EPSG:4326
11859,POINT (-114.25816169999999 51.887065),31.3515,EPSG:4326
11860,POINT (-114.25816169999999 51.8870538),31.1904,EPSG:4326
11861,POINT (-114.25816169999999 51.887042699999995),30.7773,EPSG:4326
11862,POINT (-114.25816169999999 51.8870316),31.2377,EPSG:4326
11863,POINT (-114.2581618 51.8870195),31.8108,EPSG:4326
11864,POINT (-114.2581618 51.8870144),29.7725,EPSG:4326
11865,POINT (-114.2581618 51.887003299999996),28.2508,EPSG:4326
11866,POINT (-114.2581618 51.886992199999995),28.4537,EPSG:4326
11867,POINT (-114.25816169999999 51.8869821),28.825,EPSG:4326
11868,POINT (-114.25816169999999 51.88697),29.8456,EPSG:4326
11869,POINT (-114.2581616 51.886961),30.8921,EPSG:4326
11870,POINT (-114.25816169999999 51.886950899999995),30.6613,EPSG:4326
11871,POINT (-114.25816169999999 51.8869389),30.4327,EPSG:4326
11872,POINT (-114.25816169999999 51.886927799999995),32.5554,EPSG:4326
11873,POINT (-114.2581618 51.886915699999996),33.4098,EPSG:4326
11874,POINT (-114.2581618 51.8869036),34.1076,EPSG:4326
11875,POINT (-114.25816189999999 51.8868976),34.2348,EPSG:4326
11876,POINT (-114.25816189999999 51.8868824),34.9115,EPSG:4326
11877,POINT (-114.2581618 51.8868741),34.614,EPSG:4326
11878,POINT (-114.2581618 51.886866399999995),32.8444,EPSG:4326
11879,POINT (-114.25816169999999 51.8868532),33.0331,EPSG:4326
11880,POINT (-114.25816169999999 51.886843199999994),33.7631,EPSG:4326
11881,POINT (-114.2581618 51.886832),33.6973,EPSG:4326
11882,POINT (-114.2581618 51.886814699999995),32.8488,EPSG:4326
11883,POINT (-114.2581618 51.8868015),29.514,EPSG:4326
11884,POINT (-114.25816169999999 51.8867924),32.4552,EPSG:4326
11885,POINT (-114.2581618 51.8867822),33.9928,EPSG:4326
11886,POINT (-114.2581618 51.8867688),34.2257,EPSG:4326
11887,POINT (-114.2581618 51.886757499999995),35.0264,EPSG:4326
11888,POINT (-114.25816189999999 51.886747199999995),33.8087,EPSG:4326
11889,POINT (-114.2581618 51.886733),32.385,EPSG:4326
11890,POINT (-114.25816169999999 51.8867207),34.2225,EPSG:4326
11891,POINT (-114.2581616 51.8867165),34.2225,EPSG:4326
11892,POINT (-114.25816169999999 51.8867002),35.7154,EPSG:4326
11893,POINT (-114.25816169999999 51.8866951),35.7154,EPSG:4326
11894,POINT (-114.2581618 51.8866838),33.7697,EPSG:4326
11895,POINT (-114.2581618 51.886672499999996),31.3515,EPSG:4326
11896,POINT (-114.2581618 51.8866592),29.1695,EPSG:4326
11897,POINT (-114.25816169999999 51.8866489),29.2467,EPSG:4326
11898,POINT (-114.2581618 51.886643799999995),30.2031,EPSG:4326
11899,POINT (-114.25816169999999 51.8866264),29.5654,EPSG:4326
11900,POINT (-114.2581618 51.886613999999994),26.5282,EPSG:4326
11901,POINT (-114.25816189999999 51.8866028),26.643,EPSG:4326
11902,POINT (-114.25816189999999 51.8865906),26.643,EPSG:4326
11903,POINT (-114.25816189999999 51.8865833),26.1461,EPSG:4326
11904,POINT (-114.2581618 51.8865711),25.954,EPSG:4326
11905,POINT (-114.2581618 51.8865609),23.9873,EPSG:4326
11906,POINT (-114.25816169999999 51.886549699999996),23.772,EPSG:4326
11907,POINT (-114.2581616 51.886540499999995),24.2836,EPSG:4326
11908,POINT (-114.2581616 51.8865293),24.3462,EPSG:4326
11909,POINT (-114.2581616 51.8865201),24.461,EPSG:4326
11910,POINT (-114.25816169999999 51.8865079),24.461,EPSG:4326
11911,POINT (-114.25816169999999 51.886495499999995),24.2313,EPSG:4326
11912,POINT (-114.2581618 51.886486299999994),25.069,EPSG:4326
11913,POINT (-114.25816189999999 51.886474199999995),26.7578,EPSG:4326
11914,POINT (-114.25816189999999 51.886460899999996),27.9348,EPSG:4326
11915,POINT (-114.2581618 51.8864446),29.0554,EPSG:4326
11916,POINT (-114.2581618 51.886430399999995),30.4327,EPSG:4326
11917,POINT (-114.2581618 51.886420099999995),30.4896,EPSG:4326
11918,POINT (-114.2581618 51.8864131),30.5476,EPSG:4326
11919,POINT (-114.25816169999999 51.8864029),30.492,EPSG:4326
11920,POINT (-114.25816169999999 51.8863907),29.9734,EPSG:4326
11921,POINT (-114.25816169999999 51.886380499999994),30.3466,EPSG:4326
11922,POINT (-114.25816169999999 51.886368399999995),33.7631,EPSG:4326
11923,POINT (-114.2581618 51.8863552),30.5658,EPSG:4326
11924,POINT (-114.2581618 51.8863431),28.2508,EPSG:4326
11925,POINT (-114.2581618 51.886337999999995),29.2288,EPSG:4326
11926,POINT (-114.2581618 51.886322799999995),29.514,EPSG:4326
11927,POINT (-114.2581618 51.8863157),29.4152,EPSG:4326
11928,POINT (-114.2581618 51.8863066),29.3992,EPSG:4326
11930,POINT (-114.25816169999999 51.8862934),31.023,EPSG:4326
11931,POINT (-114.25816169999999 51.886283299999995),30.8392,EPSG:4326
11932,POINT (-114.25816169999999 51.8862703),30.3179,EPSG:4326
11933,POINT (-114.25816169999999 51.886257199999996),29.6604,EPSG:4326
11934,POINT (-114.25816169999999 51.886249199999995),28.5953,EPSG:4326
11935,POINT (-114.2581618 51.8862381),27.25,EPSG:4326
11936,POINT (-114.25816189999999 51.886229099999994),26.7578,EPSG:4326
11937,POINT (-114.258162 51.8862191),26.2619,EPSG:4326
11938,POINT (-114.258162 51.886209099999995),25.4946,EPSG:4326
11939,POINT (-114.25816189999999 51.8861989),25.6115,EPSG:4326
11940,POINT (-114.25816189999999 51.8861898),26.5282,EPSG:4326
11941,POINT (-114.2581618 51.886175699999995),26.6999,EPSG:4326
11942,POINT (-114.2581618 51.886166599999996),26.9875,EPSG:4326
11943,POINT (-114.2581618 51.886157499999996),27.3329,EPSG:4326
11944,POINT (-114.2581618 51.8861534),27.7914,EPSG:4326
11945,POINT (-114.25816169999999 51.8861382),27.7427,EPSG:4326
11946,POINT (-114.25816169999999 51.886125),27.1024,EPSG:4326
11947,POINT (-114.25816169999999 51.8861139),29.0076,EPSG:4326
11948,POINT (-114.25816169999999 51.8861048),29.7437,EPSG:4326
11949,POINT (-114.2581618 51.8860957),29.6534,EPSG:4326
11950,POINT (-114.2581618 51.886087599999996),29.6289,EPSG:4326
11951,POINT (-114.25816189999999 51.8860763),29.5231,EPSG:4326
11952,POINT (-114.25816189999999 51.8860653),29.2843,EPSG:4326
11953,POINT (-114.25816189999999 51.8860531),29.0958,EPSG:4326
11954,POINT (-114.2581618 51.886044),28.7101,EPSG:4326
11955,POINT (-114.2581618 51.8860379),28.5476,EPSG:4326
11956,POINT (-114.25816169999999 51.8860278),27.6766,EPSG:4326
11957,POINT (-114.2581616 51.886014599999996),27.6593,EPSG:4326
11958,POINT (-114.25816169999999 51.8860075),27.4469,EPSG:4326
11959,POINT (-114.2581618 51.8859973),27.4374,EPSG:4326
11960,POINT (-114.2581618 51.8859883),27.332,EPSG:4326
11962,POINT (-114.25816169999999 51.885965999999996),26.5282,EPSG:4326
11963,POINT (-114.25816169999999 51.885957),26.9065,EPSG:4326
11964,POINT (-114.25816169999999 51.8859439),28.2508,EPSG:4326
11965,POINT (-114.25816169999999 51.885931799999994),28.3621,EPSG:4326
11966,POINT (-114.2581618 51.885917799999994),28.5953,EPSG:4326
11967,POINT (-114.25816189999999 51.885909399999996),28.741,EPSG:4326
11968,POINT (-114.25816189999999 51.885896599999995),28.825,EPSG:4326
11969,POINT (-114.25816189999999 51.8858854),30.0882,EPSG:4326
11970,POINT (-114.25816189999999 51.8858743),30.0882,EPSG:4326
11971,POINT (-114.2581618 51.885863099999995),31.696,EPSG:4326
11972,POINT (-114.2581618 51.8858539),31.696,EPSG:4326
11973,POINT (-114.2581618 51.885847899999995),30.2031,EPSG:4326
11974,POINT (-114.2581618 51.885832699999995),30.2031,EPSG:4326
11975,POINT (-114.2581618 51.8858235),31.9257,EPSG:4326
11976,POINT (-114.25816169999999 51.8858123),31.9055,EPSG:4326
11977,POINT (-114.25816169999999 51.885801),31.696,EPSG:4326
11978,POINT (-114.25816169999999 51.8857888),31.4344,EPSG:4326
11979,POINT (-114.2581618 51.8857837),31.1218,EPSG:4326
11980,POINT (-114.2581618 51.885768299999995),31.9257,EPSG:4326
11981,POINT (-114.25816189999999 51.885754899999995),31.9257,EPSG:4326
11982,POINT (-114.2581618 51.8857426),31.696,EPSG:4326
11983,POINT (-114.2581618 51.8857345),31.696,EPSG:4326
11984,POINT (-114.25816189999999 51.8857241),31.4663,EPSG:4326
11985,POINT (-114.2581618 51.885714899999996),31.4663,EPSG:4326
11986,POINT (-114.2581618 51.8857055),31.696,EPSG:4326
11987,POINT (-114.2581618 51.885696599999996),31.696,EPSG:4326
11988,POINT (-114.2581618 51.885686299999996),31.652,EPSG:4326
11989,POINT (-114.2581618 51.8856761),31.4663,EPSG:4326
11990,POINT (-114.2581618 51.8856648),30.9578,EPSG:4326
11991,POINT (-114.2581618 51.885651599999996),30.4327,EPSG:4326
11992,POINT (-114.2581618 51.8856423),31.4228,EPSG:4326
11993,POINT (-114.2581618 51.885632099999995),31.696,EPSG:4326
11994,POINT (-114.25816189999999 51.8856209),30.8726,EPSG:4326
11995,POINT (-114.25816189999999 51.8856107),30.5476,EPSG:4326
11996,POINT (-114.25816189999999 51.8855984),27.6766,EPSG:4326
11997,POINT (-114.2581618 51.8855862),27.6766,EPSG:4326
11998,POINT (-114.2581618 51.8855771),27.332,EPSG:4326
11999,POINT (-114.2581618 51.885562699999994),27.9111,EPSG:4326
