,geometry,yield,CRS
21508,POINT (-97.40800660039436 50.030234636486725),53.52292401,EPSG:4326
21509,POINT (-97.40802645460184 50.03023463298256),53.49288515,EPSG:4326
21510,POINT (-97.40804566691158 50.03023446651407),54.96454004,EPSG:4326
21511,POINT (-97.40806500697539 50.03023446250836),52.99749183,EPSG:4326
21512,POINT (-97.4080843392574 50.03023448649873),52.01187602,EPSG:4326
21513,POINT (-97.40810383896486 50.030234557980606),50.52826514,EPSG:4326
21514,POINT (-97.40812325878169 50.0302345665117),49.49922499,EPSG:4326
21515,POINT (-97.40814266043664 50.03023456502929),48.23507357,EPSG:4326
21516,POINT (-97.40816208121313 50.03023467051836),48.54628303,EPSG:4326
21517,POINT (-97.4081815699897 50.03023470550715),48.3622515,EPSG:4326
21518,POINT (-97.40820103298446 50.03023475699104),49.00348084,EPSG:4326
21519,POINT (-97.40822043698478 50.03023477149104),46.94379549,EPSG:4326
21520,POINT (-97.40823984707062 50.03023476551618),47.76391312,EPSG:4326
21521,POINT (-97.40825928930019 50.030234755541876),46.78485406,EPSG:4326
21522,POINT (-97.40827878052424 50.0302347325521),47.69858171,EPSG:4326
21523,POINT (-97.40829825615711 50.03023475253983),48.55159854,EPSG:4326
21524,POINT (-97.40831761266848 50.03023475655412),50.71644659,EPSG:4326
21525,POINT (-97.4083371484036 50.030234716077146),50.44044666,EPSG:4326
21526,POINT (-97.40835660518569 50.030234717080724),50.85889368,EPSG:4326
21527,POINT (-97.40837603043772 50.030234645123656),50.12678187,EPSG:4326
21528,POINT (-97.40839543763954 50.030234622109774),49.91206991,EPSG:4326
21529,POINT (-97.40841497097942 50.030234620584444),49.61579785,EPSG:4326
21530,POINT (-97.40843440047415 50.03023463458437),50.54722984,EPSG:4326
21531,POINT (-97.40845390412923 50.03023453459829),49.40230296,EPSG:4326
21532,POINT (-97.40847329833107 50.03023454358257),49.23026125,EPSG:4326
21533,POINT (-97.40849231838925 50.03023463256395),50.75579648,EPSG:4326
21534,POINT (-97.4085109994697 50.030234732571614),52.96651675,EPSG:4326
21535,POINT (-97.40852964813033 50.030234704598335),53.72469524,EPSG:4326
21536,POINT (-97.40854825950375 50.030234678119164),53.72420105,EPSG:4326
21537,POINT (-97.40856704269987 50.03023469359323),53.28514735,EPSG:4326
21538,POINT (-97.40858577653425 50.03023466356593),53.68944456,EPSG:4326
21539,POINT (-97.4086046589544 50.03023473404417),52.35377671,EPSG:4326
21540,POINT (-97.40862341470071 50.03023463459326),53.29540673,EPSG:4326
21541,POINT (-97.40864266770099 50.03023462259328),52.61419778,EPSG:4326
21542,POINT (-97.4086621919084 50.03023457158975),51.47903002,EPSG:4326
21543,POINT (-97.40868186762141 50.03023460258625),49.76681095,EPSG:4326
21544,POINT (-97.40870120362437 50.03023454661667),51.72994258,EPSG:4326
21545,POINT (-97.40872059019362 50.03023455061152),51.37759366,EPSG:4326
21546,POINT (-97.40874002653914 50.03023453709709),51.23856943,EPSG:4326
21547,POINT (-97.40875936225213 50.03023454859336),52.81293663,EPSG:4326
21548,POINT (-97.40877877208659 50.030234637563765),54.06000166,EPSG:4326
21549,POINT (-97.4087982367996 50.03023467055963),52.4346465,EPSG:4326
21550,POINT (-97.40881754951813 50.03023466806989),52.20476975,EPSG:4326
21551,POINT (-97.40883705180569 50.030234579073934),52.92693841,EPSG:4326
21552,POINT (-97.40885646246069 50.03023457358958),52.92124345,EPSG:4326
21553,POINT (-97.40887596225379 50.03023457659342),53.21594464,EPSG:4326
21554,POINT (-97.4088952950303 50.030234563083845),53.77423647,EPSG:4326
21555,POINT (-97.40891474731235 50.03023456907405),53.20186945,EPSG:4326
21556,POINT (-97.40893416265793 50.030234710057584),52.5127527,EPSG:4326
21557,POINT (-97.40895348288196 50.03023469906802),53.9246456,EPSG:4326
21558,POINT (-97.40897303080767 50.03023473107398),52.21271016,EPSG:4326
21559,POINT (-97.40899227160077 50.030234769078014),54.32367709,EPSG:4326
21560,POINT (-97.40901170731931 50.03023468508773),53.58347122,EPSG:4326
21561,POINT (-97.40903112683073 50.03023461160085),54.28592002,EPSG:4326
21562,POINT (-97.409050634831 50.03023465160084),54.2581002,EPSG:4326
21563,POINT (-97.40907000019875 50.03023463261164),55.45886466,EPSG:4326
21564,POINT (-97.40908928471016 50.0302346256236),55.47612463,EPSG:4326
21565,POINT (-97.40910876249228 50.03023457112683),53.94060608,EPSG:4326
21566,POINT (-97.4091280394813 50.03023455460277),54.80268137,EPSG:4326
21567,POINT (-97.40914747975226 50.03023455509345),54.03028575,EPSG:4326
21568,POINT (-97.40916681860888 50.03023459359159),55.2586771,EPSG:4326
21569,POINT (-97.4091862868909 50.03023461508201),55.46938785,EPSG:4326
21570,POINT (-97.4092056449547 50.03023460957608),57.08308349,EPSG:4326
21571,POINT (-97.40922510074782 50.03023459558009),56.53726055,EPSG:4326
21572,POINT (-97.4092445064608 50.03023453857615),56.49796697,EPSG:4326
21573,POINT (-97.40926395917378 50.03023450107218),56.75819321,EPSG:4326
21574,POINT (-97.40928341407505 50.03023458638123),56.91629217,EPSG:4326
21575,POINT (-97.4093028530809 50.030234595395854),55.99373352,EPSG:4326
21576,POINT (-97.40932221250657 50.030234630887605),55.77916377,EPSG:4326
21577,POINT (-97.40934162748474 50.030234738856855),55.98871076,EPSG:4326
21578,POINT (-97.40936098513973 50.03023475137471),55.53983076,EPSG:4326
21579,POINT (-97.4093804518583 50.03023479688542),55.62582527,EPSG:4326
21580,POINT (-97.40939982896079 50.03023477042157),56.31948447,EPSG:4326
21581,POINT (-97.40941922159367 50.03023481241),55.91266502,EPSG:4326
21582,POINT (-97.4094386101908 50.03023471644334),55.98195293,EPSG:4326
21583,POINT (-97.40945816219106 50.03023472044333),56.13181912,EPSG:4326
21584,POINT (-97.40947753533504 50.030234665945066),57.91585753,EPSG:4326
21585,POINT (-97.40949695496784 50.030234677934494),57.64480025,EPSG:4326
21586,POINT (-97.40951634761728 50.03023459943635),57.43225505,EPSG:4326
21587,POINT (-97.40953577204853 50.03023454844164),57.05510731,EPSG:4326
21588,POINT (-97.40955518068135 50.03023461943089),58.34153193,EPSG:4326
21589,POINT (-97.40957450039994 50.03023455243985),58.42894352,EPSG:4326
21590,POINT (-97.40959405156056 50.03023449545362),58.45405089,EPSG:4326
21591,POINT (-97.40961336396954 50.03023454243452),58.88305197,EPSG:4326
21592,POINT (-97.4096328478261 50.03023448943272),58.95214055,EPSG:4326
21593,POINT (-97.40965217108042 50.03023462138137),57.63165942,EPSG:4326
21594,POINT (-97.40967161643151 50.030234657379154),56.71948387,EPSG:4326
21595,POINT (-97.40969112828262 50.030234738361585),55.44725925,EPSG:4326
21596,POINT (-97.40971037179946 50.0302347153919),55.73995764,EPSG:4326
21597,POINT (-97.40972988931081 50.03023472340616),55.20682534,EPSG:4326
21598,POINT (-97.40974914260396 50.030234645423505),57.98880651,EPSG:4326
21599,POINT (-97.40976853568438 50.03023468143093),58.17523024,EPSG:4326
21600,POINT (-97.40978801068468 50.030234742430956),59.605668,EPSG:4326
21601,POINT (-97.40980750233976 50.03023460544516),58.197038,EPSG:4326
21602,POINT (-97.40982687854158 50.030234655429126),59.10520692,EPSG:4326
21603,POINT (-97.40984622882358 50.030234623919824),58.04745122,EPSG:4326
21604,POINT (-97.40986562624933 50.030234673058615),58.27172891,EPSG:4326
21605,POINT (-97.40988509233522 50.030234651581516),60.16304083,EPSG:4326
21606,POINT (-97.40990445591011 50.03023460408945),61.70349549,EPSG:4326
21607,POINT (-97.40992386468663 50.03023460507942),61.51584923,EPSG:4326
21608,POINT (-97.40994332291069 50.03023456658948),59.66669163,EPSG:4326
21609,POINT (-97.40996261048555 50.030234528097196),59.24727578,EPSG:4326
21610,POINT (-97.40998215668193 50.03023460006499),56.81526101,EPSG:4326
21611,POINT (-97.41000151540044 50.03023457157539),54.85987844,EPSG:4326
21612,POINT (-97.41002090702781 50.03023466604766),53.03543872,EPSG:4326
21613,POINT (-97.41004039374081 50.03023467204323),54.16574561,EPSG:4326
21614,POINT (-97.41005980988474 50.030234707045466),53.59287533,EPSG:4326
21615,POINT (-97.41007918919999 50.03023459259342),55.62818674,EPSG:4326
21616,POINT (-97.41009875813675 50.030234581599196),54.38375341,EPSG:4326
21617,POINT (-97.41011821533866 50.030234631581585),54.31781207,EPSG:4326
21618,POINT (-97.41013750868977 50.03023468107949),52.47501679,EPSG:4326
21619,POINT (-97.41015695142492 50.03023463060299),52.46664561,EPSG:4326
21620,POINT (-97.41017627713791 50.03023465859921),52.79139528,EPSG:4326
21621,POINT (-97.4101952814255 50.030234671103),55.65508867,EPSG:4326
21622,POINT (-97.41021345091467 50.030234753589546),56.10927272,EPSG:4326
21623,POINT (-97.41023195242603 50.030234733602995),56.8956842,EPSG:4326
21624,POINT (-97.41025049977158 50.03023474208761),58.14041295,EPSG:4326
21625,POINT (-97.41026911328294 50.030234682101145),58.65376736,EPSG:4326
21626,POINT (-97.41028779079431 50.03023461661411),57.18256056,EPSG:4326
21627,POINT (-97.4103064702835 50.03023469410117),56.69637296,EPSG:4326
21628,POINT (-97.410325047629 50.03023463558564),56.56720499,EPSG:4326
21629,POINT (-97.41034379569284 50.030234688079574),57.40986138,EPSG:4326
21630,POINT (-97.41036320134228 50.030234714581695),53.98650376,EPSG:4326
21631,POINT (-97.41038251569339 50.030234684079616),54.89526408,EPSG:4326
21636,POINT (-97.41047938175336 50.03023440072335),53.5034085,EPSG:4326
21637,POINT (-97.41049873946073 50.03023445270764),56.75708526,EPSG:4326
21638,POINT (-97.41051795029514 50.030234548679026),56.08768065,EPSG:4326
21639,POINT (-97.41053735412967 50.03023469864752),56.27643218,EPSG:4326
21640,POINT (-97.41055652684815 50.03023475665828),57.64041898,EPSG:4326
21641,POINT (-97.41057592378495 50.03023477166467),71.0196671,EPSG:4326
21642,POINT (-97.41059514029631 50.03023472617904),76.28249242,EPSG:4326
21643,POINT (-97.4106144583601 50.030234702172926),58.48406682,EPSG:4326
21671,POINT (-97.41094323036154 50.03023665646186),63.34654358,EPSG:4326
21684,POINT (-97.41110528517615 50.03023418883654),57.28700786,EPSG:4326
21685,POINT (-97.41112164057654 50.030234271338905),58.65592405,EPSG:4326
21686,POINT (-97.4111378893194 50.03023438928272),57.51071368,EPSG:4326
21687,POINT (-97.4111541804937 50.030234529219705),61.54359488,EPSG:4326
21688,POINT (-97.4111703881847 50.03023474468139),58.81437978,EPSG:4326
21689,POINT (-97.41118661404674 50.030234847696065),62.84986815,EPSG:4326
21690,POINT (-97.41120270881785 50.03023492316619),58.47394716,EPSG:4326
21691,POINT (-97.41121891432904 50.030234978683886),63.20165468,EPSG:4326
21692,POINT (-97.41123512126568 50.03023500969134),59.14985908,EPSG:4326
21693,POINT (-97.41125137344257 50.03023490225677),63.1065348,EPSG:4326
21694,POINT (-97.41126762089031 50.03023483977697),61.0546915,EPSG:4326
21695,POINT (-97.41128387277472 50.03023469731342),61.85321425,EPSG:4326
21696,POINT (-97.41129997635524 50.030234631831256),62.90456152,EPSG:4326
21697,POINT (-97.41131632123421 50.03023457235051),59.52608719,EPSG:4326
21698,POINT (-97.4113325467232 50.030234537840435),61.06324799,EPSG:4326
21699,POINT (-97.41134863947167 50.030234593297614),63.50718815,EPSG:4326
21700,POINT (-97.41136493138619 50.03023463327694),60.82434226,EPSG:4326
21701,POINT (-97.4113811410991 50.03023469427305),60.79884311,EPSG:4326
21702,POINT (-97.41139738689218 50.03023467677702),59.93937337,EPSG:4326
21703,POINT (-97.41141348695595 50.03023469477108),60.07375913,EPSG:4326
21704,POINT (-97.41142964909984 50.03023470277306),59.06692207,EPSG:4326
21705,POINT (-97.41144593235171 50.03023459182016),61.54413633,EPSG:4326
21706,POINT (-97.4114621951504 50.03023447533446),65.05948472,EPSG:4326
21707,POINT (-97.41147841278314 50.03023442832504),62.96070337,EPSG:4326
21708,POINT (-97.41149462255395 50.030234537804844),63.90576772,EPSG:4326
21709,POINT (-97.41151079647405 50.03023459029769),62.86270749,EPSG:4326
21710,POINT (-97.41152700267031 50.03023463476713),63.20038012,EPSG:4326
21711,POINT (-97.4115432727507 50.03023459427515),58.65940384,EPSG:4326
21712,POINT (-97.41155943172882 50.03023463074641),62.79357822,EPSG:4326
21713,POINT (-97.41157563307436 50.03023469322888),60.60917367,EPSG:4326
21714,POINT (-97.41159183564916 50.030234737237734),65.22185037,EPSG:4326
21715,POINT (-97.41160806038576 50.030234728349114),61.65802517,EPSG:4326
21716,POINT (-97.41162430727005 50.03023462588912),63.46262418,EPSG:4326
21717,POINT (-97.4116405652124 50.03023456640723),60.73768917,EPSG:4326
21718,POINT (-97.41165677221261 50.03023451740725),62.53491258,EPSG:4326
21719,POINT (-97.41167294235652 50.030234560408985),62.07198986,EPSG:4326
21720,POINT (-97.41168992286792 50.03023457292083),61.77378845,EPSG:4326
21721,POINT (-97.41170694184588 50.03023462289653),60.70753814,EPSG:4326
3935,POINT (-97.41482994700807 50.02765501747971),49.18473359,EPSG:4326
3936,POINT (-97.41482990350785 50.0276667224797),49.8847691,EPSG:4326
3937,POINT (-97.41483000200779 50.027678441479715),49.9762022,EPSG:4326
3938,POINT (-97.41482990450744 50.02769019347972),49.94665447,EPSG:4326
3939,POINT (-97.41482998350776 50.02770197547971),50.95839681,EPSG:4326
3940,POINT (-97.4148299155077 50.027713786479715),49.71067663,EPSG:4326
3941,POINT (-97.41482983450759 50.027725488979705),50.73376291,EPSG:4326
3942,POINT (-97.41482981850758 50.027737208979715),51.19741516,EPSG:4326
3943,POINT (-97.41482979400766 50.027748950479726),52.59720725,EPSG:4326
3944,POINT (-97.41482977800787 50.02776068297972),52.1729976,EPSG:4326
3945,POINT (-97.41482981050773 50.02777243297972),53.12641435,EPSG:4326
3946,POINT (-97.41482991300796 50.02778414847973),52.16333613,EPSG:4326
3947,POINT (-97.41482996950822 50.027795888479744),53.41813768,EPSG:4326
3948,POINT (-97.4148301360082 50.027807640979745),52.92677014,EPSG:4326
3949,POINT (-97.41483009450778 50.02781938947975),52.40746551,EPSG:4326
3950,POINT (-97.41483003400755 50.02783109997977),52.49310421,EPSG:4326
3951,POINT (-97.41483000853489 50.02784286866405),54.33649736,EPSG:4326
3952,POINT (-97.41482995503479 50.027854598664064),54.40592889,EPSG:4326
3953,POINT (-97.4148298585347 50.02786635266406),54.04960489,EPSG:4326
3954,POINT (-97.41482981953465 50.027878057164074),53.69370993,EPSG:4326
3955,POINT (-97.41482972803477 50.02788982666408),53.43867115,EPSG:4326
3956,POINT (-97.41482977203496 50.02790166316408),51.51994742,EPSG:4326
3957,POINT (-97.41482991303529 50.02791336266407),52.9291553,EPSG:4326
3958,POINT (-97.41483004653554 50.02792505016409),53.44408455,EPSG:4326
3959,POINT (-97.41483011153552 50.0279368191641),51.19168598,EPSG:4326
3960,POINT (-97.41483014203531 50.0279485921641),50.84849862,EPSG:4326
3961,POINT (-97.41483015753515 50.02796030966409),52.6428034,EPSG:4326
3962,POINT (-97.41483007853489 50.02797199516411),54.6152285,EPSG:4326
3963,POINT (-97.41483010403499 50.02798376966409),55.92379801,EPSG:4326
3964,POINT (-97.41483015803499 50.02799556366411),56.58086757,EPSG:4326
3965,POINT (-97.41483003453497 50.0280076881641),53.81816065,EPSG:4326
3966,POINT (-97.41482992453474 50.028019891664115),55.23890985,EPSG:4326
3967,POINT (-97.41482993803479 50.028032106664114),56.56167648,EPSG:4326
3968,POINT (-97.41482995703464 50.02804427116413),56.32565147,EPSG:4326
3969,POINT (-97.41482984903476 50.028056377164134),53.70792611,EPSG:4326
3970,POINT (-97.41482984903489 50.028068581664144),55.51962951,EPSG:4326
3971,POINT (-97.4148297640348 50.028081273664135),55.44610821,EPSG:4326
3972,POINT (-97.41482974003488 50.02809395666414),56.22430137,EPSG:4326
3973,POINT (-97.41482968853508 50.02810658766413),54.10902034,EPSG:4326
3974,POINT (-97.41482974903532 50.02811918816413),53.77130523,EPSG:4326
3975,POINT (-97.41482983003553 50.02813186666414),55.29039876,EPSG:4326
3976,POINT (-97.41482998353523 50.02814448466415),54.16479972,EPSG:4326
3977,POINT (-97.41482998553532 50.02815795066414),50.64584025,EPSG:4326
3978,POINT (-97.41482999403523 50.028171007164154),53.03217371,EPSG:4326
3979,POINT (-97.41483000553515 50.02818403366415),53.55699916,EPSG:4326
3980,POINT (-97.41482997353519 50.02819713316416),52.9608413,EPSG:4326
3981,POINT (-97.41483004164644 50.028210732869375),52.12219319,EPSG:4326
3982,POINT (-97.41483005364627 50.028224101369375),54.8359205,EPSG:4326
3983,POINT (-97.41482995664599 50.02823767536938),54.9760286,EPSG:4326
3984,POINT (-97.41482991664591 50.02825107186937),54.4794989,EPSG:4326
3985,POINT (-97.41482990614574 50.02826457186939),55.37995652,EPSG:4326
3986,POINT (-97.41482983064579 50.02827804636939),55.98298963,EPSG:4326
3987,POINT (-97.41482980614597 50.02829140036939),55.15117246,EPSG:4326
3988,POINT (-97.4148299011462 50.02830482136941),54.57149335,EPSG:4326
3989,POINT (-97.41482992514632 50.028318226369414),54.59625652,EPSG:4326
3990,POINT (-97.4148300291462 50.028331712369415),53.679691,EPSG:4326
3991,POINT (-97.41482998714615 50.0283451183694),54.77015871,EPSG:4326
3992,POINT (-97.41482996614612 50.028358537369435),55.24538308,EPSG:4326
3993,POINT (-97.41482992614617 50.02837192336941),56.44494275,EPSG:4326
3994,POINT (-97.41482988414593 50.028385378869416),55.00989089,EPSG:4326
3995,POINT (-97.41482986614608 50.028398774369414),55.6696602,EPSG:4326
3996,POINT (-97.41482994764617 50.02841220686941),54.14967194,EPSG:4326
3997,POINT (-97.41482999314648 50.02842565586943),53.57032655,EPSG:4326
3998,POINT (-97.41482994414652 50.028439008369425),53.47652272,EPSG:4326
3999,POINT (-97.41483002764662 50.02845243286942),54.78835814,EPSG:4326
4000,POINT (-97.41483008714656 50.02846581436941),53.34341664,EPSG:4326
4001,POINT (-97.41483010514636 50.028479148869444),52.79349735,EPSG:4326
4002,POINT (-97.41482996614593 50.02849258336944),51.63437737,EPSG:4326
4003,POINT (-97.41482991814605 50.02850605286944),52.0491617,EPSG:4326
4004,POINT (-97.41482974514606 50.02851945436945),53.14887911,EPSG:4326
4005,POINT (-97.41482975014597 50.02853287636948),53.41618715,EPSG:4326
4006,POINT (-97.41482970764613 50.02854629936945),53.86618001,EPSG:4326
4007,POINT (-97.4148298031464 50.02855970636946),54.44031353,EPSG:4326
4008,POINT (-97.41482992514662 50.02857287736947),54.69614059,EPSG:4326
4009,POINT (-97.41483002714656 50.02858629886949),53.22237314,EPSG:4326
4010,POINT (-97.41483006014671 50.028599596369496),54.85578798,EPSG:4326
4011,POINT (-97.41483004894657 50.02861298909108),54.83871665,EPSG:4326
4012,POINT (-97.41483015194653 50.02862640259109),52.86120478,EPSG:4326
4013,POINT (-97.4148301329464 50.028639825591085),53.35262456,EPSG:4326
