,geometry,yield,CRS
11975,POINT (-97.43023818539862 50.04384779711102),130.85542457,EPSG:4326
11976,POINT (-97.43023811389897 50.04382650511102),136.40345566,EPSG:4326
11977,POINT (-97.43023812189907 50.043805266111),138.84765794,EPSG:4326
11978,POINT (-97.43023794989917 50.04378408461099),133.03501924,EPSG:4326
11984,POINT (-97.43023725539918 50.04365685011097),154.48046781,EPSG:4326
11985,POINT (-97.43023717939917 50.04363561211094),148.23527045,EPSG:4326
11986,POINT (-97.43023705839919 50.04361422611097),147.1294303,EPSG:4326
11987,POINT (-97.4302372623989 50.043593014110954),147.31627347,EPSG:4326
11988,POINT (-97.43023744139886 50.043571777110934),142.49149806,EPSG:4326
11990,POINT (-97.4302378830004 50.04352935375365),142.66617225,EPSG:4326
11991,POINT (-97.43023826050025 50.04350826325363),144.44298523,EPSG:4326
11992,POINT (-97.43023813950067 50.04348707125363),138.69713209,EPSG:4326
11993,POINT (-97.43023788450094 50.04346591325362),138.2597347,EPSG:4326
11994,POINT (-97.43023770000093 50.04344460875364),137.52776513,EPSG:4326
11995,POINT (-97.43023752400096 50.04342324625361),137.97388372,EPSG:4326
11996,POINT (-97.43023744800097 50.043402087253604),141.74832706,EPSG:4326
11997,POINT (-97.43023751850083 50.04338104625361),149.52988325,EPSG:4326
11998,POINT (-97.43023769900067 50.0433597792536),143.99585389,EPSG:4326
11999,POINT (-97.4302378445007 50.04333859125358),147.19913456,EPSG:4326
12000,POINT (-97.4302379515007 50.0433171982536),146.7938894,EPSG:4326
12001,POINT (-97.43023794150075 50.043295957753564),142.12852541,EPSG:4326
12003,POINT (-97.43023790100087 50.0432535647536),145.0552797,EPSG:4326
12004,POINT (-97.43023785300086 50.04323231975357),146.94602031,EPSG:4326
12005,POINT (-97.4302376895009 50.04321121775356),144.86783448,EPSG:4326
12006,POINT (-97.43023763200092 50.043189931753574),137.57581785,EPSG:4326
12007,POINT (-97.43023765000082 50.04316875825356),135.62592631,EPSG:4326
12008,POINT (-97.43023751100077 50.04314741175356),133.45890967,EPSG:4326
12009,POINT (-97.43023757500067 50.04312615925353),128.65351094,EPSG:4326
12010,POINT (-97.43023755800074 50.04310500125354),130.39508827,EPSG:4326
12011,POINT (-97.43023751700069 50.04308381675351),134.3946596,EPSG:4326
12012,POINT (-97.43023734500088 50.043062636753504),133.52211817,EPSG:4326
12013,POINT (-97.43023735200082 50.04304129225352),125.1025441,EPSG:4326
12014,POINT (-97.4302374795006 50.04302001925351),132.59609054,EPSG:4326
12015,POINT (-97.43023738500075 50.0429989302535),137.42344066,EPSG:4326
12018,POINT (-97.43023700150091 50.042935263753485),146.13459997,EPSG:4326
12019,POINT (-97.43023704000086 50.042914037753484),141.66163924,EPSG:4326
12020,POINT (-97.43023703052174 50.04289300304881),138.77215097,EPSG:4326
12021,POINT (-97.4302371910217 50.042871789548784),136.69101368,EPSG:4326
12022,POINT (-97.43023717852168 50.042850637548796),135.10776758,EPSG:4326
12023,POINT (-97.43023719152167 50.04282932104877),125.92192794,EPSG:4326
12024,POINT (-97.43023729002168 50.042808156048764),127.85558905,EPSG:4326
12025,POINT (-97.4302372535216 50.04278687304876),130.49628482,EPSG:4326
12026,POINT (-97.43023720352156 50.04276560754875),136.15469705,EPSG:4326
12027,POINT (-97.43023723052161 50.042744471048756),138.81472285,EPSG:4326
12028,POINT (-97.43023737602155 50.04272326354874),143.85699486,EPSG:4326
12029,POINT (-97.43023759952133 50.04270215954875),145.39065252,EPSG:4326
12030,POINT (-97.43023769402147 50.04268070454872),136.94098581,EPSG:4326
12031,POINT (-97.43023755852153 50.042659482548714),139.65946474,EPSG:4326
12032,POINT (-97.4302376320216 50.04263819954872),131.51588986,EPSG:4326
12033,POINT (-97.43023760202148 50.04261707204869),134.62867873,EPSG:4326
12034,POINT (-97.43023749752162 50.0425959060487),133.91688119,EPSG:4326
12035,POINT (-97.43023733652169 50.042574691048685),134.76861836,EPSG:4326
12036,POINT (-97.43023725652169 50.042553560548676),136.53515768,EPSG:4326
12037,POINT (-97.43023717102183 50.04253238704866),141.92736413,EPSG:4326
12038,POINT (-97.43023701352176 50.04251124504869),139.49619089,EPSG:4326
12039,POINT (-97.43023701552174 50.04248991004869),134.22042351,EPSG:4326
12040,POINT (-97.43023724002168 50.04246867604864),133.35213918,EPSG:4326
12041,POINT (-97.43023738802157 50.04244749454865),139.01978446,EPSG:4326
12042,POINT (-97.43023753952151 50.042426201048634),140.70914219,EPSG:4326
12043,POINT (-97.43023757402146 50.042405003548645),140.72067918,EPSG:4326
12044,POINT (-97.43023746002166 50.04238381604864),137.49209542,EPSG:4326
12045,POINT (-97.43023735702168 50.04236265054862),130.58429834,EPSG:4326
12046,POINT (-97.43023734202161 50.042341469548624),120.71175973,EPSG:4326
12047,POINT (-97.43023740702164 50.04232029954863),127.61845691,EPSG:4326
12048,POINT (-97.4302374450216 50.04229890204863),156.40471462,EPSG:4326
12050,POINT (-97.43023765102042 50.042256577933465),158.90199476,EPSG:4326
12051,POINT (-97.4302377650204 50.04223538243345),117.98039995,EPSG:4326
12053,POINT (-97.43023801752037 50.04219301293345),98.64806246,EPSG:4326
12062,POINT (-97.43011121629893 50.04218410512492),149.50163948,EPSG:4326
12063,POINT (-97.43011189929835 50.04220206162495),143.80437484,EPSG:4326
12064,POINT (-97.43011066429644 50.04221980512497),147.21120079,EPSG:4326
12065,POINT (-97.4301102712959 50.04223751362498),148.04287901,EPSG:4326
12066,POINT (-97.43010992179572 50.042255101124994),148.71869576,EPSG:4326
12067,POINT (-97.43011036879624 50.04227247362498),157.49508373,EPSG:4326
12068,POINT (-97.43011056529625 50.042290424125),150.5921156,EPSG:4326
12069,POINT (-97.43011038679583 50.042309778625),142.24483416,EPSG:4326
12070,POINT (-97.43011034779586 50.042329618124995),137.11781595,EPSG:4326
12071,POINT (-97.4301102717959 50.04234922662501),141.20087014,EPSG:4326
12072,POINT (-97.43011019529591 50.04236892962502),137.62683663,EPSG:4326
12073,POINT (-97.43011018079584 50.04238847062502),136.33439827,EPSG:4326
12074,POINT (-97.43010998379582 50.04240810962505),136.13451798,EPSG:4326
12075,POINT (-97.43010995179587 50.04242773312503),132.96371419,EPSG:4326
12076,POINT (-97.43010984679586 50.04244742862504),134.52581714,EPSG:4326
12077,POINT (-97.43010993879602 50.04246697012505),144.15130865,EPSG:4326
12078,POINT (-97.4301100632962 50.04248671962506),139.9413982,EPSG:4326
12079,POINT (-97.43011001429609 50.042506287125065),145.82970318,EPSG:4326
12080,POINT (-97.43010997029606 50.04252580862508),144.58269005,EPSG:4326
12081,POINT (-97.43010982979592 50.04254545612507),139.91650215,EPSG:4326
12082,POINT (-97.43010989379586 50.04256502762509),137.6887274,EPSG:4326
12083,POINT (-97.43010988429604 50.0425846531251),137.53174351,EPSG:4326
12084,POINT (-97.43011007879623 50.042604323625085),141.31745982,EPSG:4326
12085,POINT (-97.43011021779634 50.04262395412507),143.95046755,EPSG:4326
12086,POINT (-97.43011026929629 50.042643594625105),151.90728792,EPSG:4326
12087,POINT (-97.43011039279618 50.0426632671251),149.23069582,EPSG:4326
12088,POINT (-97.43011044579619 50.04268439012511),137.1454787,EPSG:4326
12089,POINT (-97.43011049279615 50.0427052821251),135.09407019,EPSG:4326
12090,POINT (-97.43011036229609 50.04272616562512),127.46669416,EPSG:4326
12091,POINT (-97.4301103472961 50.042747024625115),128.56276883,EPSG:4326
12092,POINT (-97.43011028133346 50.042767770336916),135.48238426,EPSG:4326
12093,POINT (-97.43011027933336 50.04278855833695),140.3759365,EPSG:4326
12094,POINT (-97.43011014833333 50.04280947383694),134.97372402,EPSG:4326
12095,POINT (-97.43010998933329 50.042830436836965),134.61403927,EPSG:4326
12096,POINT (-97.43010980833326 50.04285117683694),137.68415503,EPSG:4326
12097,POINT (-97.43010952783315 50.04287188833696),140.44177296,EPSG:4326
12101,POINT (-97.4301097368336 50.04295501783697),137.69080924,EPSG:4326
12102,POINT (-97.43010987983364 50.04297594333699),135.01550038,EPSG:4326
12103,POINT (-97.43010995033356 50.042996845837),134.38357602,EPSG:4326
12104,POINT (-97.43010983083349 50.04301764133701),133.90470197,EPSG:4326
12105,POINT (-97.4301098488334 50.043038337837),137.46162673,EPSG:4326
12106,POINT (-97.43010988083344 50.04305933083703),135.41260649,EPSG:4326
12107,POINT (-97.43011003383351 50.04308011433701),140.58079051,EPSG:4326
12108,POINT (-97.43011009283342 50.043100831337014),139.56890169,EPSG:4326
12109,POINT (-97.43011009683333 50.043121729337045),145.06745266,EPSG:4326
12110,POINT (-97.43011022883344 50.04314251433701),142.98275214,EPSG:4326
12111,POINT (-97.43011050933366 50.04316336583703),134.01450751,EPSG:4326
12112,POINT (-97.43011068583375 50.04318419733705),138.06757701,EPSG:4326
12114,POINT (-97.43011099233367 50.043225770837054),137.61478004,EPSG:4326
12115,POINT (-97.4301109668335 50.04324663283709),131.7570411,EPSG:4326
12116,POINT (-97.43011073183338 50.043267464837065),133.49199488,EPSG:4326
12117,POINT (-97.43011053583332 50.04328836783708),130.98684487,EPSG:4326
12118,POINT (-97.43011019433295 50.043309153337056),134.91825774,EPSG:4326
12119,POINT (-97.43010994483309 50.043329963337065),133.80319784,EPSG:4326
12120,POINT (-97.43011004583337 50.04335070033707),132.76967702,EPSG:4326
12121,POINT (-97.4301100183334 50.043371589337085),130.63132241,EPSG:4326
12122,POINT (-97.43011006939425 50.043392513391495),131.45975801,EPSG:4326
12123,POINT (-97.43011014939444 50.04341330989151),128.21733482,EPSG:4326
12124,POINT (-97.4301102233943 50.04343423339151),130.75496536,EPSG:4326
12126,POINT (-97.43011017139429 50.0434758608915),147.20807397,EPSG:4326
12127,POINT (-97.43011024739431 50.04349648439153),145.32715737,EPSG:4326
12128,POINT (-97.43011011639413 50.04351742439152),137.79725241,EPSG:4326
12129,POINT (-97.43011018039427 50.04353825289152),135.4040721,EPSG:4326
12130,POINT (-97.43011040389442 50.043559073391535),143.52064382,EPSG:4326
12131,POINT (-97.43011034589445 50.04357984539153),148.57432436,EPSG:4326
12132,POINT (-97.43011030139431 50.04360067489154),140.95894188,EPSG:4326
12133,POINT (-97.43011019039427 50.04362147039156),138.36262432,EPSG:4326
12134,POINT (-97.43011011539416 50.04364234039156),141.24809548,EPSG:4326
12135,POINT (-97.430109928394 50.04366312989156),140.64612369,EPSG:4326
12136,POINT (-97.43010983689393 50.04368387589157),142.15633588,EPSG:4326
12137,POINT (-97.4301099953941 50.04370484039158),140.14958126,EPSG:4326
12138,POINT (-97.43011007039424 50.04372556639157),140.16061126,EPSG:4326
12139,POINT (-97.43011010989419 50.04374641989158),135.9301164,EPSG:4326
12140,POINT (-97.430109915394 50.04376741489161),136.11914967,EPSG:4326
12141,POINT (-97.43010974139412 50.0437882713916),136.35145604,EPSG:4326
12142,POINT (-97.43010971539424 50.04380900039162),142.85197036,EPSG:4326
12143,POINT (-97.43010998089457 50.04382980039163),139.49956196,EPSG:4326
12148,POINT (-97.43011128239468 50.04393401589166),118.67977621,EPSG:4326
12149,POINT (-97.43011120889439 50.043954905391644),120.24353356,EPSG:4326
12150,POINT (-97.43011086489423 50.04397570889168),119.28950385,EPSG:4326
12151,POINT (-97.4301105468941 50.04399649739165),115.25969166,EPSG:4326
12152,POINT (-97.43011040394438 50.04401718823439),108.52520975,EPSG:4326
12153,POINT (-97.43011032844431 50.044038110234396),104.28744462,EPSG:4326
12154,POINT (-97.43011011344444 50.04405895373441),105.14037635,EPSG:4326
12155,POINT (-97.43010993544449 50.04407988423439),103.52024526,EPSG:4326
12156,POINT (-97.4301098364446 50.0441007792344),109.00058276,EPSG:4326
12157,POINT (-97.43010978794467 50.04412152523441),115.41747578,EPSG:4326
12158,POINT (-97.4301097459447 50.04414222723441),118.53221069,EPSG:4326
12159,POINT (-97.43010968894473 50.04416316323441),123.05340901,EPSG:4326
12160,POINT (-97.43010971144471 50.04418386523442),125.21934282,EPSG:4326
12161,POINT (-97.4301097404445 50.04420482223443),120.68202112,EPSG:4326
12162,POINT (-97.4301097024444 50.04422554223443),119.91223762,EPSG:4326
12163,POINT (-97.43010959244445 50.04424643923445),122.98148356,EPSG:4326
12164,POINT (-97.43010947844444 50.04426720023445),123.2816466,EPSG:4326
12165,POINT (-97.4301095019443 50.04428809423446),121.91003451,EPSG:4326
12166,POINT (-97.43010964244449 50.04430888973446),126.57208726,EPSG:4326
12167,POINT (-97.43010970794464 50.04432973823447),129.82953589,EPSG:4326
12168,POINT (-97.43010967844465 50.04435048573446),135.36437479,EPSG:4326
12169,POINT (-97.43010970844439 50.044371292234494),130.70506932,EPSG:4326
12170,POINT (-97.43010959844422 50.04439216823446),131.55631467,EPSG:4326
12171,POINT (-97.43010958594441 50.044412982734485),136.70837352,EPSG:4326
12172,POINT (-97.43010961244457 50.044433849734475),141.22258615,EPSG:4326
12173,POINT (-97.4301096519445 50.044454709734495),136.32392394,EPSG:4326
12174,POINT (-97.43010963994449 50.0444757702345),133.05155045,EPSG:4326
12175,POINT (-97.43011004244478 50.04449644123452),141.10311471,EPSG:4326
12176,POINT (-97.43011022494481 50.04451708873452),140.14533519,EPSG:4326
12177,POINT (-97.4301101619446 50.04453803223453),136.07449665,EPSG:4326
12178,POINT (-97.4301101149445 50.044558968234526),132.91115385,EPSG:4326
12179,POINT (-97.43011026444468 50.04457973273453),133.02970696,EPSG:4326
12180,POINT (-97.43011038094467 50.04460059473455),136.42361413,EPSG:4326
12181,POINT (-97.43011048144477 50.044621463734536),133.19189128,EPSG:4326
12182,POINT (-97.43011066605273 50.04464233874963),127.13422503,EPSG:4326
12183,POINT (-97.43011073255272 50.04466322874964),123.00472566,EPSG:4326
12184,POINT (-97.43011066805249 50.04468394274964),129.70477785,EPSG:4326
12185,POINT (-97.43011060205238 50.04470475874966),123.704648,EPSG:4326
12186,POINT (-97.43011046905238 50.04472562624965),116.79867617,EPSG:4326
12187,POINT (-97.43011030805232 50.044746331749685),122.82360521,EPSG:4326
12188,POINT (-97.43011007705223 50.04476724324966),125.80228376,EPSG:4326
12189,POINT (-97.43010976455214 50.04478802624966),131.58522164,EPSG:4326
12190,POINT (-97.43010952405218 50.04480892424967),129.11973617,EPSG:4326
12191,POINT (-97.43010927305222 50.04482966824968),127.0330265,EPSG:4326
12192,POINT (-97.43010928955232 50.04485054224968),130.8112164,EPSG:4326
12193,POINT (-97.43010948305252 50.0448712042497),140.45410037,EPSG:4326
12194,POINT (-97.43010958055264 50.04489207874969),132.21830693,EPSG:4326
12195,POINT (-97.4301097640526 50.0449128987497),138.99902279,EPSG:4326
12196,POINT (-97.43011006305278 50.044933883249705),140.38008078,EPSG:4326
12197,POINT (-97.43011039605291 50.044954737249704),139.28153381,EPSG:4326
12198,POINT (-97.43011069605294 50.0449756892497),141.14939992,EPSG:4326
12199,POINT (-97.43011070105261 50.044996354249704),142.66857046,EPSG:4326
12203,POINT (-97.43011042205212 50.045079524249736),145.61191021,EPSG:4326
12204,POINT (-97.43011018155202 50.04510048474973),149.46365907,EPSG:4326
12205,POINT (-97.43010995005187 50.045121267249726),154.96679114,EPSG:4326
12206,POINT (-97.43010995455197 50.04514215524974),151.01089223,EPSG:4326
12207,POINT (-97.43010981805216 50.045163254249765),146.03165326,EPSG:4326
12208,POINT (-97.43010995355229 50.04518418774977),145.07262964,EPSG:4326
12209,POINT (-97.43011003305237 50.045204984249764),141.67713921,EPSG:4326
12210,POINT (-97.43010994955222 50.04522571474978),133.82117242,EPSG:4326
12211,POINT (-97.43011003355228 50.045246670249774),133.90993577,EPSG:4326
12212,POINT (-97.43011012877655 50.045267446489646),138.41872597,EPSG:4326
12213,POINT (-97.43011020477653 50.04528848398966),144.8365003,EPSG:4326
12214,POINT (-97.43011005927637 50.045309129989676),147.94782062,EPSG:4326
12215,POINT (-97.43011000977634 50.04532990498965),143.4040776,EPSG:4326
12216,POINT (-97.43010986327643 50.04535061098967),154.66035101,EPSG:4326
12217,POINT (-97.43010994777654 50.04537150898968),125.21327763,EPSG:4326
12218,POINT (-97.43011028677664 50.04539223748971),122.90895513,EPSG:4326
12219,POINT (-97.43011065077692 50.04541315798968),147.27968646,EPSG:4326
12220,POINT (-97.43011110427702 50.04543403898968),173.20274883,EPSG:4326
12221,POINT (-97.43011142277719 50.045454933989696),163.98832605,EPSG:4326
12222,POINT (-97.43011151377692 50.045475643489695),148.83480968,EPSG:4326
12223,POINT (-97.43011169977677 50.04549639898972),141.4929767,EPSG:4326
12224,POINT (-97.4301117437766 50.045517079989736),134.27744377,EPSG:4326
12225,POINT (-97.43011172177646 50.04553797798973),131.36848364,EPSG:4326
12226,POINT (-97.43011156877645 50.04555898398973),122.96120885,EPSG:4326
12227,POINT (-97.4301108297759 50.04560047948973),126.05963679,EPSG:4326
12228,POINT (-97.43011048227591 50.04562088798972),134.16459044,EPSG:4326
12229,POINT (-97.43011062477628 50.04564082698975),134.79643311,EPSG:4326
12230,POINT (-97.43011054077624 50.04566110898975),129.82658654,EPSG:4326
12231,POINT (-97.43011040277622 50.04568123548977),128.76463197,EPSG:4326
12232,POINT (-97.43011041277639 50.04570155648977),128.65212674,EPSG:4326
12236,POINT (-97.43011094727656 50.0457821244898),133.49874715,EPSG:4326
12237,POINT (-97.43011103127657 50.0458021819898),132.93072714,EPSG:4326
12238,POINT (-97.43011095277639 50.0458224944898),132.27270921,EPSG:4326
12241,POINT (-97.4301111386546 50.04588289153373),145.11127124,EPSG:4326
12242,POINT (-97.43011100015448 50.045903079533744),146.92862484,EPSG:4326
12243,POINT (-97.43011084015446 50.045923129033746),142.9467905,EPSG:4326
12244,POINT (-97.43011048165434 50.04594337803377),141.10272715,EPSG:4326
12245,POINT (-97.43011014265429 50.045963601533764),146.84872735,EPSG:4326
12246,POINT (-97.43010989315445 50.045983726033775),142.09565057,EPSG:4326
12253,POINT (-97.43011028743516 50.046104680415205),146.38386244,EPSG:4326
12254,POINT (-97.4301105189352 50.04612490491522),150.68637357,EPSG:4326
12255,POINT (-97.43011063093512 50.04614492991524),155.5269257,EPSG:4326
12256,POINT (-97.430110770935 50.04616522241523),151.82127279,EPSG:4326
12257,POINT (-97.43011078293502 50.04618536891524),149.71452513,EPSG:4326
