,geometry,yield,CRS
21016,POINT (-81.88499580000001 42.7350481),230.1694,EPSG:4326
21017,POINT (-81.88501529999999 42.7350481),228.5422,EPSG:4326
21018,POINT (-81.8850349 42.7350481),225.6347,EPSG:4326
21019,POINT (-81.8850544 42.7350481),231.8608,EPSG:4326
21020,POINT (-81.88507390000001 42.7350481),236.601,EPSG:4326
21021,POINT (-81.8850936 42.735048199999994),229.629,EPSG:4326
21022,POINT (-81.8851129 42.7350481),237.7009,EPSG:4326
21023,POINT (-81.8851325 42.73504799999998),227.2898,EPSG:4326
21024,POINT (-81.88515190000001 42.73504779999999),232.5479,EPSG:4326
21025,POINT (-81.8851713 42.73504779999999),217.6979,EPSG:4326
21026,POINT (-81.88519150000002 42.735047699999996),224.5395,EPSG:4326
21027,POINT (-81.885212 42.7350476),205.4555,EPSG:4326
21028,POINT (-81.8852325 42.735047399999985),206.7194,EPSG:4326
21029,POINT (-81.8852535 42.735047399999985),187.3554,EPSG:4326
21030,POINT (-81.8852746 42.7350472),197.0411,EPSG:4326
21031,POINT (-81.8852957 42.7350471),194.1694,EPSG:4326
21032,POINT (-81.8853168 42.73504699999998),203.4499,EPSG:4326
21035,POINT (-81.88537980000001 42.7350467),218.3593,EPSG:4326
21036,POINT (-81.88540030000001 42.73504679999999),234.9771,EPSG:4326
21037,POINT (-81.88542029999999 42.73504679999999),232.8716,EPSG:4326
21038,POINT (-81.88543910000001 42.7350467),254.6777,EPSG:4326
21039,POINT (-81.885458 42.73504679999999),238.9237,EPSG:4326
21040,POINT (-81.88547700000001 42.73504699999998),242.5835,EPSG:4326
21041,POINT (-81.8854959 42.73504699999998),237.9815,EPSG:4326
21070,POINT (-81.88606670000001 42.735045299999996),231.5691,EPSG:4326
21071,POINT (-81.886087 42.735045299999996),231.1237,EPSG:4326
21072,POINT (-81.8861071 42.735045299999996),219.9088,EPSG:4326
21073,POINT (-81.8861272 42.735045299999996),229.6319,EPSG:4326
21074,POINT (-81.8861473 42.7350452),213.0987,EPSG:4326
21075,POINT (-81.8861674 42.73504489999999),218.4844,EPSG:4326
21082,POINT (-81.8863078 42.73504439999999),235.5471,EPSG:4326
21083,POINT (-81.8863278 42.735044199999976),233.651,EPSG:4326
21084,POINT (-81.88634809999999 42.7350443),239.1676,EPSG:4326
21088,POINT (-81.88642820000001 42.735044199999976),230.5684,EPSG:4326
21089,POINT (-81.88644820000002 42.735044199999976),226.4055,EPSG:4326
21090,POINT (-81.88646840000001 42.73504409999998),237.1038,EPSG:4326
21091,POINT (-81.8864883 42.735043899999994),220.3875,EPSG:4326
21095,POINT (-81.8865682 42.7350438),218.375,EPSG:4326
21096,POINT (-81.88658810000001 42.73504369999998),218.3589,EPSG:4326
21097,POINT (-81.88660820000001 42.73504349999999),213.7857,EPSG:4326
21098,POINT (-81.88662830000001 42.735043399999995),216.3805,EPSG:4326
21099,POINT (-81.88664840000001 42.7350433),220.0913,EPSG:4326
21100,POINT (-81.88666840000002 42.73504319999998),207.7476,EPSG:4326
21101,POINT (-81.88668870000001 42.735043099999984),219.5436,EPSG:4326
21102,POINT (-81.8867089 42.73504299999999),223.8915,EPSG:4326
21103,POINT (-81.8867282 42.7350428),235.0701,EPSG:4326
21104,POINT (-81.8867472 42.73504269999998),248.6419,EPSG:4326
21105,POINT (-81.8867655 42.73504269999998),223.9583,EPSG:4326
21106,POINT (-81.88678190000002 42.735042599999986),181.8725,EPSG:4326
40141,POINT (-81.88992910000002 42.73511339999999),274.0192,EPSG:4326
40142,POINT (-81.8899494 42.73511339999999),267.178,EPSG:4326
40143,POINT (-81.88996990000001 42.73511339999999),223.2556,EPSG:4326
40144,POINT (-81.8899901 42.73511359999998),231.4847,EPSG:4326
40145,POINT (-81.8900107 42.7351137),229.6896,EPSG:4326
40146,POINT (-81.89003110000002 42.7351137),239.7378,EPSG:4326
40147,POINT (-81.89005130000001 42.73511379999999),207.7457,EPSG:4326
40148,POINT (-81.89007190000001 42.73511379999999),219.1869,EPSG:4326
40149,POINT (-81.89009240000001 42.73511379999999),219.9761,EPSG:4326
40150,POINT (-81.89011310000001 42.7351137),199.1632,EPSG:4326
40151,POINT (-81.8901334 42.73511399999998),213.0534,EPSG:4326
40152,POINT (-81.89015360000002 42.73511399999998),223.7585,EPSG:4326
40153,POINT (-81.8901741 42.7351137),207.7895,EPSG:4326
40154,POINT (-81.89019430000002 42.73511349999998),220.0464,EPSG:4326
40155,POINT (-81.8902148 42.73511339999999),234.9148,EPSG:4326
40156,POINT (-81.89023500000002 42.735113299999995),242.4783,EPSG:4326
40157,POINT (-81.89025560000002 42.73511309999998),212.3099,EPSG:4326
40158,POINT (-81.89027580000001 42.7351132),217.6224,EPSG:4326
40159,POINT (-81.8902962 42.73511289999999),212.6969,EPSG:4326
40160,POINT (-81.89031650000001 42.73511289999999),215.9683,EPSG:4326
40161,POINT (-81.8903368 42.7351127),228.8,EPSG:4326
40162,POINT (-81.89035720000001 42.73511259999998),223.3069,EPSG:4326
40163,POINT (-81.8903771 42.73511239999999),253.1153,EPSG:4326
40164,POINT (-81.89039780000002 42.735112199999975),220.7663,EPSG:4326
40165,POINT (-81.8904182 42.73511209999998),234.2577,EPSG:4326
40166,POINT (-81.89043850000002 42.73511189999999),228.9571,EPSG:4326
40167,POINT (-81.8904588 42.73511189999999),236.4404,EPSG:4326
40168,POINT (-81.89047930000001 42.7351118),239.2818,EPSG:4326
40169,POINT (-81.8904996 42.7351118),250.7416,EPSG:4326
40170,POINT (-81.89051990000002 42.7351118),244.3206,EPSG:4326
40171,POINT (-81.89054039999999 42.7351118),249.9281,EPSG:4326
40172,POINT (-81.89056049999999 42.73511189999999),244.8641,EPSG:4326
40173,POINT (-81.89058080000001 42.73511189999999),244.3009,EPSG:4326
40174,POINT (-81.89060090000001 42.73511189999999),240.9113,EPSG:4326
40175,POINT (-81.89062090000002 42.73511189999999),242.1658,EPSG:4326
40176,POINT (-81.8906413 42.7351118),233.732,EPSG:4326
40177,POINT (-81.8906613 42.735111699999976),249.6371,EPSG:4326
40178,POINT (-81.8906815 42.735111699999976),232.7183,EPSG:4326
40179,POINT (-81.89070180000002 42.73511149999999),240.063,EPSG:4326
40180,POINT (-81.8907221 42.735111399999994),221.3629,EPSG:4326
40181,POINT (-81.8907422 42.735111399999994),242.7261,EPSG:4326
40182,POINT (-81.8907625 42.73511119999998),238.3984,EPSG:4326
40183,POINT (-81.89078280000001 42.73511119999998),238.082,EPSG:4326
40184,POINT (-81.890803 42.73511109999998),240.8178,EPSG:4326
40185,POINT (-81.8908233 42.73511109999998),235.8809,EPSG:4326
40186,POINT (-81.89084360000001 42.73511099999999),228.8215,EPSG:4326
40187,POINT (-81.890864 42.735110899999995),223.292,EPSG:4326
40188,POINT (-81.89088420000002 42.73511069999998),232.0595,EPSG:4326
40189,POINT (-81.8909045 42.73511069999998),235.1818,EPSG:4326
40190,POINT (-81.89092500000001 42.73511069999998),240.009,EPSG:4326
40191,POINT (-81.8909453 42.735110599999985),240.6262,EPSG:4326
40192,POINT (-81.89096560000002 42.73511049999999),245.5303,EPSG:4326
40193,POINT (-81.8909859 42.735110399999996),239.295,EPSG:4326
40194,POINT (-81.89100630000002 42.735110399999996),256.9236,EPSG:4326
40195,POINT (-81.8910266 42.7351103),231.5392,EPSG:4326
40196,POINT (-81.89104689999999 42.7351103),246.8067,EPSG:4326
40197,POINT (-81.89106710000001 42.7351103),237.223,EPSG:4326
40198,POINT (-81.8910874 42.73511019999998),243.4644,EPSG:4326
40199,POINT (-81.8911075 42.735110099999986),232.775,EPSG:4326
40200,POINT (-81.8911276 42.73510999999999),251.1556,EPSG:4326
40201,POINT (-81.8911478 42.73510999999999),241.0012,EPSG:4326
40202,POINT (-81.891168 42.7351099),239.5629,EPSG:4326
40203,POINT (-81.891188 42.7351099),240.4692,EPSG:4326
40204,POINT (-81.89120830000002 42.73510969999998),241.1052,EPSG:4326
40205,POINT (-81.8912283 42.73510959999999),235.2098,EPSG:4326
40206,POINT (-81.89124850000002 42.7351094),239.9897,EPSG:4326
40207,POINT (-81.89126870000001 42.735109299999976),230.5333,EPSG:4326
40208,POINT (-81.89128870000002 42.735109299999976),235.3303,EPSG:4326
40209,POINT (-81.8913092 42.7351094),228.5155,EPSG:4326
40210,POINT (-81.89132940000002 42.7351094),242.2087,EPSG:4326
40211,POINT (-81.8913497 42.735109299999976),232.1918,EPSG:4326
40212,POINT (-81.89137 42.73510949999999),239.2719,EPSG:4326
40213,POINT (-81.8913904 42.73510959999999),237.8844,EPSG:4326
40214,POINT (-81.8914107 42.73510959999999),253.8128,EPSG:4326
40215,POINT (-81.89143100000001 42.73510969999998),257.5427,EPSG:4326
40216,POINT (-81.89145110000001 42.73510949999999),249.7573,EPSG:4326
40217,POINT (-81.89147160000002 42.73510959999999),247.8849,EPSG:4326
40218,POINT (-81.89149180000001 42.73510949999999),247.495,EPSG:4326
40219,POINT (-81.8915122 42.73510959999999),245.505,EPSG:4326
40220,POINT (-81.8915326 42.73510959999999),234.4944,EPSG:4326
40221,POINT (-81.8915528 42.73510969999998),243.8468,EPSG:4326
40222,POINT (-81.89157310000002 42.73510969999998),232.5581,EPSG:4326
40223,POINT (-81.8915934 42.73510969999998),243.4287,EPSG:4326
40224,POINT (-81.8916135 42.73510969999998),243.4035,EPSG:4326
40225,POINT (-81.89163390000002 42.73510959999999),241.8231,EPSG:4326
40226,POINT (-81.89165410000001 42.735109299999976),230.9225,EPSG:4326
40227,POINT (-81.8916744 42.73510909999999),240.0611,EPSG:4326
40228,POINT (-81.8916946 42.7351089),227.9797,EPSG:4326
40229,POINT (-81.89171490000001 42.735108499999996),244.0988,EPSG:4326
40230,POINT (-81.8917353 42.735108199999985),233.8762,EPSG:4326
40231,POINT (-81.89175550000002 42.735108),241.8073,EPSG:4326
40232,POINT (-81.8917759 42.73510779999998),237.9913,EPSG:4326
40233,POINT (-81.89179620000002 42.7351075),239.128,EPSG:4326
40234,POINT (-81.89181669999999 42.7351075),234.4094,EPSG:4326
40235,POINT (-81.89183700000001 42.735107399999976),246.2452,EPSG:4326
40236,POINT (-81.89185760000001 42.735107399999976),234.0022,EPSG:4326
40239,POINT (-81.8919186 42.73510729999998),245.5742,EPSG:4326
40240,POINT (-81.89193900000001 42.735107399999976),225.6992,EPSG:4326
40241,POINT (-81.89195940000002 42.735107399999976),242.8696,EPSG:4326
40242,POINT (-81.89197970000001 42.7351075),250.1997,EPSG:4326
40243,POINT (-81.89200010000002 42.735107699999986),252.7126,EPSG:4326
40244,POINT (-81.8920205 42.735107699999986),233.0748,EPSG:4326
40245,POINT (-81.89204090000001 42.73510779999998),256.5291,EPSG:4326
40246,POINT (-81.8920612 42.73510759999999),248.8479,EPSG:4326
40247,POINT (-81.8920814 42.73510759999999),245.4735,EPSG:4326
40248,POINT (-81.8921019 42.73510759999999),244.2591,EPSG:4326
40249,POINT (-81.89212220000002 42.7351075),244.0967,EPSG:4326
40250,POINT (-81.8921425 42.735107399999976),243.989,EPSG:4326
40251,POINT (-81.8921626 42.735107399999976),245.5369,EPSG:4326
40252,POINT (-81.8921828 42.735107399999976),243.5634,EPSG:4326
40253,POINT (-81.89220320000001 42.735107399999976),231.5269,EPSG:4326
40254,POINT (-81.8922234 42.73510719999999),245.6903,EPSG:4326
40255,POINT (-81.8922437 42.73510709999999),235.5415,EPSG:4326
40256,POINT (-81.8922641 42.73510709999999),242.1449,EPSG:4326
40257,POINT (-81.8922844 42.73510689999998),236.2501,EPSG:4326
40258,POINT (-81.8923045 42.73510679999998),255.539,EPSG:4326
40259,POINT (-81.89232480000001 42.735106599999995),234.8316,EPSG:4326
40260,POINT (-81.892345 42.735106599999995),255.5062,EPSG:4326
40261,POINT (-81.8923652 42.735106599999995),238.4447,EPSG:4326
40262,POINT (-81.8923853 42.73510669999999),247.0772,EPSG:4326
40263,POINT (-81.89240560000002 42.73510679999998),238.7026,EPSG:4326
40264,POINT (-81.89242580000001 42.73510679999998),259.3388,EPSG:4326
40265,POINT (-81.89244590000001 42.73510669999999),248.3237,EPSG:4326
40266,POINT (-81.89246600000001 42.73510679999998),254.7909,EPSG:4326
40267,POINT (-81.8924863 42.7351065),241.6589,EPSG:4326
40268,POINT (-81.8925064 42.73510639999998),251.773,EPSG:4326
40269,POINT (-81.89252670000002 42.73510619999999),236.7538,EPSG:4326
40270,POINT (-81.89254700000001 42.735106),248.4928,EPSG:4326
40271,POINT (-81.89256740000002 42.73510589999998),237.488,EPSG:4326
40272,POINT (-81.8925874 42.73510569999999),239.7751,EPSG:4326
40273,POINT (-81.89260760000002 42.735105499999975),222.935,EPSG:4326
40274,POINT (-81.89262780000001 42.73510529999999),233.7254,EPSG:4326
40275,POINT (-81.89264800000001 42.73510539999998),217.3762,EPSG:4326
40276,POINT (-81.8926682 42.73510519999999),224.8259,EPSG:4326
40277,POINT (-81.8926884 42.7351051),231.4411,EPSG:4326
40278,POINT (-81.89270859999999 42.7351051),242.8815,EPSG:4326
40279,POINT (-81.89272869999999 42.73510519999999),243.7276,EPSG:4326
40280,POINT (-81.89274900000001 42.73510529999999),232.4152,EPSG:4326
40281,POINT (-81.8927693 42.73510529999999),235.3089,EPSG:4326
40282,POINT (-81.8927894 42.73510539999998),222.6724,EPSG:4326
40283,POINT (-81.89280959999999 42.735105499999975),235.5031,EPSG:4326
40284,POINT (-81.8928297 42.7351056),231.6161,EPSG:4326
40285,POINT (-81.89284990000002 42.7351056),227.8881,EPSG:4326
40286,POINT (-81.89287000000002 42.7351056),223.1978,EPSG:4326
40287,POINT (-81.89289010000002 42.735105499999975),236.8078,EPSG:4326
40288,POINT (-81.89291020000002 42.73510539999998),233.0677,EPSG:4326
40289,POINT (-81.8929302 42.73510529999999),246.0167,EPSG:4326
40290,POINT (-81.8929503 42.73510519999999),245.2439,EPSG:4326
40291,POINT (-81.8929703 42.7351051),261.3783,EPSG:4326
40292,POINT (-81.8929905 42.73510489999998),231.1152,EPSG:4326
40299,POINT (-81.89313100000001 42.73510399999998),247.4089,EPSG:4326
40300,POINT (-81.8931513 42.7351041),246.8654,EPSG:4326
40301,POINT (-81.8931713 42.73510399999998),243.786,EPSG:4326
40316,POINT (-81.89347220000002 42.735103099999975),234.9972,EPSG:4326
40317,POINT (-81.89349240000001 42.73510299999998),222.3908,EPSG:4326
40318,POINT (-81.89351260000001 42.73510279999999),223.12,EPSG:4326
40319,POINT (-81.8935328 42.7351027),222.3439,EPSG:4326
40327,POINT (-81.8936946 42.73510139999999),236.571,EPSG:4326
40328,POINT (-81.8937147 42.7351013),240.6575,EPSG:4326
40329,POINT (-81.89373520000001 42.7351013),235.6744,EPSG:4326
40330,POINT (-81.89375509999999 42.7351012),250.1165,EPSG:4326
40331,POINT (-81.8937755 42.7351013),229.0762,EPSG:4326
40332,POINT (-81.8937956 42.7351013),228.0023,EPSG:4326
40333,POINT (-81.8938158 42.7351013),224.4453,EPSG:4326
40334,POINT (-81.89383620000001 42.73510139999999),229.3183,EPSG:4326
40335,POINT (-81.89385620000002 42.7351013),220.8052,EPSG:4326
40336,POINT (-81.8938766 42.73510139999999),233.3355,EPSG:4326
40337,POINT (-81.8938966 42.7351013),222.6716,EPSG:4326
40338,POINT (-81.8939167 42.7351012),234.2053,EPSG:4326
40339,POINT (-81.893937 42.73510109999998),217.6953,EPSG:4326
40340,POINT (-81.89395730000001 42.73510109999998),242.2544,EPSG:4326
40341,POINT (-81.8939775 42.735100999999986),242.0825,EPSG:4326
40342,POINT (-81.8939977 42.73510089999999),239.4965,EPSG:4326
40343,POINT (-81.8940178 42.7351008),229.2192,EPSG:4326
40344,POINT (-81.894038 42.735100699999975),228.1667,EPSG:4326
40345,POINT (-81.89405820000002 42.735100699999975),231.072,EPSG:4326
40346,POINT (-81.8940785 42.73510059999998),229.3911,EPSG:4326
40347,POINT (-81.8940988 42.73510059999998),239.9051,EPSG:4326
40348,POINT (-81.89411900000002 42.7351008),230.5489,EPSG:4326
40349,POINT (-81.89413920000001 42.7351008),233.6052,EPSG:4326
40350,POINT (-81.89415970000002 42.7351008),227.1394,EPSG:4326
40351,POINT (-81.89417990000001 42.7351008),234.3049,EPSG:4326
40352,POINT (-81.8942003 42.73510089999999),227.3991,EPSG:4326
40353,POINT (-81.8942203 42.7351008),240.9097,EPSG:4326
40354,POINT (-81.89424070000001 42.735100699999975),232.8471,EPSG:4326
40355,POINT (-81.8942611 42.735100699999975),241.2187,EPSG:4326
40356,POINT (-81.89428130000002 42.7351008),231.9976,EPSG:4326
40357,POINT (-81.8943017 42.73510059999998),239.6938,EPSG:4326
40358,POINT (-81.89432200000002 42.73510059999998),239.8952,EPSG:4326
40359,POINT (-81.8943424 42.73510039999999),245.1881,EPSG:4326
40360,POINT (-81.8943626 42.7351003),241.9018,EPSG:4326
40361,POINT (-81.89438290000001 42.73510009999998),253.5236,EPSG:4326
40362,POINT (-81.8944033 42.73510009999998),245.6148,EPSG:4326
40363,POINT (-81.89442350000002 42.73509999999999),238.8828,EPSG:4326
40364,POINT (-81.8944439 42.73509999999999),226.6508,EPSG:4326
40365,POINT (-81.8944641 42.73509969999998),242.0937,EPSG:4326
40366,POINT (-81.8944845 42.73509969999998),235.0591,EPSG:4326
40367,POINT (-81.8945046 42.73509949999999),248.1101,EPSG:4326
40368,POINT (-81.8945249 42.7350993),230.9374,EPSG:4326
40369,POINT (-81.89454520000001 42.7350993),238.7566,EPSG:4326
40370,POINT (-81.8945654 42.7350993),224.0996,EPSG:4326
40371,POINT (-81.89458580000002 42.73509919999998),242.0454,EPSG:4326
40372,POINT (-81.8946061 42.73509949999999),242.8584,EPSG:4326
40373,POINT (-81.89462650000002 42.735099399999996),231.6651,EPSG:4326
40374,POINT (-81.89464660000002 42.735099399999996),233.4532,EPSG:4326
40375,POINT (-81.89466680000001 42.73509949999999),236.1576,EPSG:4326
40376,POINT (-81.8946871 42.735099399999996),228.8874,EPSG:4326
40378,POINT (-81.89472760000001 42.735099399999996),231.6583,EPSG:4326
40379,POINT (-81.8947479 42.735099399999996),227.6931,EPSG:4326
40380,POINT (-81.89476830000001 42.7350993),229.6625,EPSG:4326
40381,POINT (-81.89478880000001 42.735099399999996),231.8717,EPSG:4326
40382,POINT (-81.8948091 42.73509919999998),235.8458,EPSG:4326
40383,POINT (-81.89482939999999 42.73509919999998),233.6585,EPSG:4326
40384,POINT (-81.89484970000001 42.735099099999985),246.9801,EPSG:4326
40385,POINT (-81.89487 42.7350989),227.7133,EPSG:4326
40386,POINT (-81.89489019999999 42.7350989),239.392,EPSG:4326
40387,POINT (-81.8949106 42.735098799999975),228.9829,EPSG:4326
40388,POINT (-81.89493100000001 42.735098599999986),228.21,EPSG:4326
40389,POINT (-81.89495120000001 42.7350984),221.3903,EPSG:4326
40390,POINT (-81.8949715 42.73509819999998),233.5426,EPSG:4326
40391,POINT (-81.89499180000001 42.735097999999994),233.799,EPSG:4326
40392,POINT (-81.8950121 42.7350979),239.5589,EPSG:4326
40393,POINT (-81.89503250000001 42.73509759999999),232.2146,EPSG:4326
40394,POINT (-81.89505260000001 42.735097499999995),243.0116,EPSG:4326
40395,POINT (-81.89507310000002 42.735097499999995),230.1871,EPSG:4326
40396,POINT (-81.89509330000001 42.73509759999999),239.4528,EPSG:4326
40397,POINT (-81.89511380000002 42.73509769999998),219.1728,EPSG:4326
40398,POINT (-81.8951341 42.7350979),238.6495,EPSG:4326
40399,POINT (-81.89515450000002 42.7350979),236.9209,EPSG:4326
40400,POINT (-81.895175 42.735097999999994),243.4089,EPSG:4326
40401,POINT (-81.8951951 42.735097999999994),247.3199,EPSG:4326
40402,POINT (-81.8952157 42.73509779999998),249.3357,EPSG:4326
40403,POINT (-81.8952358 42.735097999999994),247.0355,EPSG:4326
40404,POINT (-81.8952563 42.7350979),240.6625,EPSG:4326
40405,POINT (-81.89527660000002 42.73509769999998),247.906,EPSG:4326
40406,POINT (-81.89529720000002 42.73509759999999),235.1402,EPSG:4326
40407,POINT (-81.8953175 42.7350974),243.9745,EPSG:4326
40408,POINT (-81.8953378 42.73509729999998),244.4647,EPSG:4326
40409,POINT (-81.89535810000001 42.73509709999999),240.3624,EPSG:4326
40410,POINT (-81.89537860000002 42.7350969),243.4728,EPSG:4326
40411,POINT (-81.89539880000001 42.7350969),258.1847,EPSG:4326
40412,POINT (-81.89541940000001 42.735096699999986),242.1769,EPSG:4326
40413,POINT (-81.89543940000001 42.73509679999998),265.3704,EPSG:4326
40414,POINT (-81.89545989999999 42.735096699999986),241.4198,EPSG:4326
40415,POINT (-81.89547999999999 42.735096699999986),257.0777,EPSG:4326
40416,POINT (-81.8955004 42.735096699999986),252.2491,EPSG:4326
40417,POINT (-81.89552080000001 42.7350965),246.0744,EPSG:4326
40418,POINT (-81.89554090000001 42.7350965),233.219,EPSG:4326
40419,POINT (-81.89556100000001 42.73509619999999),243.3016,EPSG:4326
40420,POINT (-81.89558110000002 42.73509619999999),239.7946,EPSG:4326
